,month,hour,temp,feel_temp,humidity,windspeed,count
12949,6,18,35.26,36.364999999999995,0.25,15.001299999999999,697.0
12950,6,19,34.44,36.364999999999995,0.3,19.999499999999998,571.0
12951,6,20,33.62,36.364999999999995,0.34,12.998,470.0
12952,6,21,31.16,34.85,0.55,12.998,398.0
12953,6,22,31.16,34.85,0.52,11.0014,274.0
12954,6,23,30.34,33.335,0.48,8.9981,171.0
12955,6,0,30.34,33.335,0.48,8.9981,114.0
12956,6,1,30.34,33.335,0.51,11.0014,42.0
12957,6,2,29.52,33.335,0.58,12.998,18.0
12958,6,3,29.52,33.335,0.58,12.998,8.0
12959,6,4,28.7,32.574999999999996,0.65,11.0014,10.0
12960,6,5,28.7,32.574999999999996,0.61,7.0015,45.0
12961,6,6,28.7,32.574999999999996,0.61,11.0014,163.0
12962,6,7,28.7,32.574999999999996,0.61,7.0015,380.0
12963,6,8,30.34,34.089999999999996,0.55,7.0015,624.0
12964,6,9,31.16,34.85,0.55,11.0014,300.0
12965,6,10,36.9,41.665,0.39,19.999499999999998,171.0
12966,6,11,36.9,42.425000000000004,0.42,19.0012,188.0
12967,6,12,37.72,43.94,0.4,16.997899999999998,226.0
12968,6,13,38.54,43.94,0.38,12.998,239.0
12969,6,14,39.36,45.455,0.36,15.001299999999999,233.0
12970,6,15,39.36,45.455,0.36,0.0,230.0
12971,6,16,39.36,45.455,0.36,0.0,351.0
12972,6,17,40.18,46.21,0.34,12.998,539.0
12973,6,18,39.36,43.18,0.31,0.0,464.0
12974,6,19,36.9,43.94,0.47,12.998,363.0
12975,6,20,37.72,44.695,0.42,16.997899999999998,308.0
12976,6,21,35.26,41.665,0.53,12.998,236.0
12977,6,22,33.62,41.665,0.63,12.998,163.0
12978,6,23,33.62,41.665,0.63,12.998,48.0
12979,6,0,26.240000000000002,28.79,0.89,11.0014,69.0
12980,6,1,26.240000000000002,28.79,0.89,15.001299999999999,58.0
12981,6,2,26.240000000000002,28.79,0.89,0.0,61.0
12982,6,3,26.240000000000002,28.79,0.89,0.0,23.0
12983,6,4,25.419999999999998,27.275,0.94,0.0,18.0
12984,6,5,26.240000000000002,28.79,0.89,11.0014,10.0
12985,6,6,26.240000000000002,28.79,0.89,11.0014,42.0
12986,6,7,26.240000000000002,28.79,0.89,11.0014,92.0
12987,6,8,26.240000000000002,28.79,0.89,11.0014,194.0
12988,6,9,26.240000000000002,28.79,0.89,11.0014,275.0
12989,6,10,36.08,38.635000000000005,0.3,16.997899999999998,404.0
12990,6,11,36.08,38.635000000000005,0.3,16.997899999999998,452.0
12991,6,12,36.08,38.635000000000005,0.3,16.997899999999998,471.0
12992,6,13,36.08,38.635000000000005,0.3,16.997899999999998,428.0
12993,6,14,36.08,38.635000000000005,0.3,16.997899999999998,409.0
12994,6,15,36.08,38.635000000000005,0.3,16.997899999999998,404.0
12995,6,16,36.9,39.395,0.29,11.0014,373.0
12996,6,17,36.08,38.635000000000005,0.32,8.9981,362.0
12997,6,18,36.08,39.395,0.35,0.0,339.0
12998,6,19,34.44,37.88,0.44,16.997899999999998,374.0
12999,6,20,33.62,38.635000000000005,0.52,11.0014,292.0
13000,6,21,33.62,38.635000000000005,0.52,11.0014,213.0
13001,6,22,31.98,37.12,0.62,11.0014,172.0
13002,6,23,31.98,37.12,0.62,6.0032,152.0
13003,7,0,31.16,36.364999999999995,0.66,0.0,149.0
13004,7,1,30.34,34.85,0.7,8.9981,93.0
13005,7,2,29.52,34.85,0.74,6.0032,90.0
13006,7,3,29.52,35.605,0.84,8.9981,33.0
13007,7,4,28.7,33.335,0.79,12.998,4.0
13008,7,5,27.880000000000003,31.819999999999997,0.79,7.0015,10.0
13009,7,6,28.7,33.335,0.79,6.0032,27.0
13010,7,7,30.34,34.85,0.7,0.0,50.0
13011,7,8,31.98,37.12,0.62,7.0015,142.0
13012,7,9,33.62,39.395,0.56,0.0,219.0
13013,7,10,35.26,39.395,0.44,19.999499999999998,366.0
13014,7,11,36.08,40.15,0.39,15.001299999999999,377.0
13015,7,12,36.9,40.910000000000004,0.37,15.001299999999999,433.0
13016,7,13,37.72,41.665,0.33,16.997899999999998,420.0
13017,7,14,37.72,41.665,0.33,16.997899999999998,444.0
13018,7,15,36.9,40.910000000000004,0.37,19.0012,345.0
13019,7,16,37.72,41.665,0.33,19.999499999999998,313.0
13020,7,17,37.72,40.15,0.26,19.999499999999998,413.0
13021,7,18,36.08,38.635000000000005,0.32,23.9994,370.0
13022,7,19,34.44,37.12,0.39,8.9981,382.0
13023,7,20,34.44,37.12,0.39,8.9981,332.0
13024,7,21,34.44,37.12,0.39,8.9981,258.0
13025,7,22,33.62,37.12,0.43,8.9981,151.0
13026,7,23,31.98,35.605,0.52,11.0014,110.0
13027,7,0,31.16,35.605,0.58,15.001299999999999,43.0
13028,7,1,31.16,35.605,0.58,12.998,17.0
13029,7,2,30.34,33.335,0.51,16.997899999999998,15.0
13030,7,3,29.52,33.335,0.54,27.999299999999998,5.0
13031,7,4,29.52,33.335,0.54,19.999499999999998,12.0
13032,7,5,29.52,33.335,0.51,0.0,40.0
13033,7,6,28.7,32.574999999999996,0.58,7.0015,136.0
13034,7,7,30.34,33.335,0.51,7.0015,398.0
13035,7,8,31.16,34.85,0.52,12.998,568.0
13036,7,9,31.98,34.85,0.46,16.997899999999998,295.0
13037,7,10,32.800000000000004,36.364999999999995,0.43,16.997899999999998,174.0
13038,7,11,34.44,36.364999999999995,0.28,19.999499999999998,201.0
13039,7,12,34.44,36.364999999999995,0.32,12.998,257.0
13040,7,13,35.26,37.88,0.34,15.001299999999999,236.0
13041,7,14,35.26,37.88,0.34,15.001299999999999,230.0
13042,7,15,34.44,37.12,0.36,12.998,234.0
13043,7,16,34.44,37.12,0.36,19.0012,365.0
13044,7,17,34.44,36.364999999999995,0.32,8.9981,747.0
13045,7,18,34.44,36.364999999999995,0.32,11.0014,730.0
13046,7,19,31.98,34.85,0.43,8.9981,581.0
13047,7,20,31.98,34.85,0.43,8.9981,395.0
13048,7,21,31.16,34.089999999999996,0.45,8.9981,258.0
13049,7,22,30.34,33.335,0.51,11.0014,188.0
13050,7,23,30.34,33.335,0.51,7.0015,102.0
13051,7,0,29.52,33.335,0.54,0.0,53.0
13052,7,1,29.52,33.335,0.58,0.0,14.0
13053,7,2,29.52,33.335,0.58,0.0,10.0
13054,7,3,28.7,32.574999999999996,0.65,8.9981,2.0
13055,7,4,27.880000000000003,31.819999999999997,0.65,7.0015,6.0
13056,7,5,28.7,32.574999999999996,0.61,0.0,35.0
13057,7,6,28.7,32.574999999999996,0.65,8.9981,154.0
13058,7,7,30.34,34.089999999999996,0.58,0.0,483.0
13059,7,8,30.34,34.089999999999996,0.62,6.0032,646.0
13060,7,9,32.800000000000004,37.12,0.49,11.0014,272.0
13061,7,10,33.62,37.12,0.43,15.001299999999999,209.0
13062,7,11,35.26,37.88,0.34,12.998,217.0
13063,7,12,36.08,37.88,0.28,12.998,272.0
13064,7,13,36.9,38.635000000000005,0.25,8.9981,283.0
13065,7,14,36.9,38.635000000000005,0.25,12.998,310.0
13066,7,15,36.9,38.635000000000005,0.24,0.0,401.0
13067,7,16,36.9,38.635000000000005,0.24,12.998,527.0
13068,7,17,35.26,37.12,0.3,11.0014,722.0
13069,7,18,35.26,37.12,0.3,0.0,627.0
13070,7,19,34.44,37.12,0.36,8.9981,497.0
13071,7,20,31.16,34.85,0.55,32.9975,376.0
13072,7,21,28.7,32.574999999999996,0.7,19.0012,196.0
13073,7,22,27.880000000000003,31.819999999999997,0.79,12.998,177.0
13074,7,23,27.060000000000002,30.305,0.83,0.0,171.0
13075,7,0,27.880000000000003,31.819999999999997,0.79,6.0032,159.0
13076,7,1,27.880000000000003,31.819999999999997,0.74,0.0,123.0
13077,7,2,27.060000000000002,30.305,0.83,8.9981,93.0
13078,7,3,27.880000000000003,31.819999999999997,0.74,12.998,32.0
13079,7,4,27.880000000000003,31.819999999999997,0.69,16.997899999999998,16.0
13080,7,5,27.060000000000002,31.06,0.69,0.0,19.0
13081,7,6,27.060000000000002,31.06,0.69,0.0,32.0
13082,7,7,27.880000000000003,31.819999999999997,0.65,0.0,72.0
13083,7,8,28.7,32.574999999999996,0.61,7.0015,153.0
13084,7,9,31.16,34.85,0.52,0.0,293.0
13085,7,10,32.800000000000004,36.364999999999995,0.46,0.0,447.0
13086,7,11,33.62,37.88,0.46,8.9981,485.0
13087,7,12,35.26,39.395,0.41,15.001299999999999,494.0
13088,7,13,36.9,40.910000000000004,0.35,0.0,499.0
13089,7,14,36.9,40.910000000000004,0.37,11.0014,547.0
13090,7,15,37.72,42.425000000000004,0.35,19.999499999999998,454.0
13091,7,16,37.72,42.425000000000004,0.35,16.997899999999998,389.0
13092,7,17,37.72,42.425000000000004,0.35,19.999499999999998,414.0
13093,7,18,36.9,42.425000000000004,0.42,12.998,430.0
13094,7,19,35.26,40.15,0.47,15.001299999999999,432.0
13095,7,20,35.26,40.15,0.47,15.001299999999999,551.0
13096,7,21,34.44,40.15,0.53,8.9981,584.0
13097,7,22,33.62,39.395,0.56,15.001299999999999,502.0
13098,7,23,31.98,34.85,0.43,6.0032,183.0
13099,7,0,30.34,33.335,0.51,7.0015,88.0
13100,7,1,30.34,33.335,0.51,19.0012,30.0
13101,7,2,30.34,33.335,0.51,0.0,18.0
13102,7,3,29.52,33.335,0.54,12.998,7.0
13103,7,4,29.52,33.335,0.58,0.0,7.0
13104,7,5,29.52,34.089999999999996,0.62,0.0,29.0
13105,7,6,29.52,33.335,0.58,0.0,133.0
13106,7,7,31.16,34.85,0.55,0.0,343.0
13107,7,8,32.800000000000004,37.12,0.49,8.9981,550.0
13108,7,9,34.44,39.395,0.49,19.999499999999998,293.0
13109,7,10,35.26,39.395,0.44,23.9994,186.0
13110,7,11,36.9,40.910000000000004,0.35,19.999499999999998,244.0
13111,7,12,36.9,40.910000000000004,0.35,23.9994,276.0
13112,7,13,37.72,41.665,0.33,15.001299999999999,310.0
13113,7,14,37.72,41.665,0.33,22.0028,241.0
13114,7,15,37.72,41.665,0.33,23.9994,254.0
13115,7,16,37.72,41.665,0.33,16.997899999999998,433.0
13116,7,17,37.72,42.425000000000004,0.35,11.0014,689.0
13117,7,18,36.9,41.665,0.39,22.0028,607.0
13118,7,19,36.08,40.15,0.39,16.997899999999998,503.0
13119,7,20,35.26,39.395,0.41,15.001299999999999,321.0
13120,7,21,34.44,38.635000000000005,0.47,12.998,323.0
13121,7,22,33.62,40.15,0.59,8.9981,225.0
13122,7,23,32.800000000000004,37.88,0.55,11.0014,131.0
13123,7,0,31.98,37.12,0.62,8.9981,102.0
13124,7,1,31.98,36.364999999999995,0.55,15.001299999999999,29.0
13125,7,2,31.16,35.605,0.62,8.9981,17.0
13126,7,3,30.34,34.85,0.7,12.998,7.0
13127,7,4,30.34,34.85,0.66,15.001299999999999,6.0
13128,7,5,30.34,34.85,0.66,12.998,35.0
13129,7,6,30.34,34.85,0.66,12.998,131.0
13130,7,7,31.98,34.85,0.46,8.9981,353.0
13131,7,8,32.800000000000004,35.605,0.41,11.0014,585.0
13132,7,9,33.62,36.364999999999995,0.36,8.9981,304.0
13133,7,10,35.26,37.12,0.3,0.0,210.0
13134,7,11,34.44,36.364999999999995,0.32,6.0032,233.0
13135,7,12,36.08,37.88,0.28,7.0015,331.0
13136,7,13,36.9,39.395,0.27,7.0015,293.0
13137,7,14,36.9,40.15,0.31,11.0014,275.0
13138,7,15,37.72,40.910000000000004,0.29,12.998,285.0
13139,7,16,37.72,40.910000000000004,0.29,7.0015,369.0
13140,7,17,37.72,40.910000000000004,0.29,0.0,576.0
13141,7,18,36.9,40.15,0.33,16.997899999999998,560.0
13142,7,19,36.08,39.395,0.35,15.001299999999999,418.0
13143,7,20,35.26,38.635000000000005,0.39,7.0015,336.0
13144,7,21,33.62,38.635000000000005,0.52,8.9981,300.0
13145,7,22,32.800000000000004,37.88,0.55,12.998,288.0
13146,7,23,32.800000000000004,39.395,0.63,7.0015,164.0
13147,7,0,31.98,37.88,0.66,8.9981,150.0
13148,7,1,31.16,36.364999999999995,0.7,11.0014,71.0
13149,7,2,31.16,37.12,0.72,11.0014,58.0
13150,7,3,30.34,35.605,0.74,8.9981,31.0
13151,7,4,30.34,35.605,0.74,11.0014,16.0
13152,7,5,30.34,35.605,0.74,12.998,14.0
13153,7,6,30.34,35.605,0.74,7.0015,31.0
13154,7,7,31.98,37.88,0.66,7.0015,71.0
13155,7,8,33.62,41.665,0.63,12.998,152.0
13156,7,9,34.44,41.665,0.59,11.0014,256.0
13157,7,10,37.72,43.18,0.37,15.001299999999999,325.0
13158,7,11,38.54,43.94,0.38,12.998,367.0
13159,7,12,39.36,43.18,0.31,23.9994,342.0
13160,7,13,39.36,43.18,0.31,16.997899999999998,360.0
13161,7,14,39.36,43.18,0.3,8.9981,308.0
13162,7,15,39.36,42.425000000000004,0.26,0.0,306.0
13163,7,16,41.0,43.18,0.19,11.0014,294.0
13164,7,17,39.36,42.425000000000004,0.26,8.9981,279.0
13165,7,18,38.54,41.665,0.29,6.0032,277.0
13166,7,19,37.72,41.665,0.33,8.9981,287.0
13167,7,20,36.9,40.910000000000004,0.37,11.0014,276.0
13168,7,21,36.08,39.395,0.37,12.998,201.0
13169,7,22,34.44,41.665,0.59,12.998,220.0
13170,7,23,34.44,40.910000000000004,0.56,11.0014,148.0
13171,7,0,33.62,39.395,0.56,8.9981,147.0
13172,7,1,33.62,39.395,0.56,7.0015,124.0
13173,7,2,33.62,38.635000000000005,0.52,7.0015,70.0
13174,7,3,32.800000000000004,38.635000000000005,0.59,7.0015,35.0
13175,7,4,31.98,37.88,0.66,7.0015,13.0
13176,7,5,31.98,37.12,0.62,0.0,6.0
13177,7,6,31.98,38.635000000000005,0.7,8.9981,21.0
13178,7,7,32.800000000000004,40.15,0.66,0.0,52.0
13179,7,8,34.44,40.15,0.53,8.9981,130.0
13180,7,9,35.26,40.910000000000004,0.5,7.0015,242.0
13181,7,10,36.9,43.18,0.45,0.0,319.0
13182,7,11,37.72,44.695,0.42,19.999499999999998,389.0
13183,7,12,37.72,44.695,0.42,12.998,376.0
13184,7,13,38.54,43.94,0.38,16.997899999999998,337.0
13185,7,14,39.36,45.455,0.36,11.0014,312.0
13186,7,15,37.72,44.695,0.42,19.0012,298.0
13187,7,16,32.800000000000004,40.15,0.66,15.001299999999999,291.0
13188,7,17,31.98,37.12,0.59,0.0,270.0
13189,7,18,31.98,37.12,0.62,7.0015,253.0
13190,7,19,31.98,37.12,0.62,11.0014,250.0
13191,7,20,31.16,36.364999999999995,0.7,6.0032,285.0
13192,7,21,31.16,36.364999999999995,0.7,8.9981,207.0
13193,7,22,30.34,34.85,0.7,6.0032,122.0
13194,7,23,27.880000000000003,31.819999999999997,0.83,6.0032,123.0
13195,7,0,27.880000000000003,31.819999999999997,0.89,6.0032,39.0
13196,7,1,28.7,33.335,0.89,7.0015,18.0
13197,7,2,28.7,33.335,0.89,12.998,5.0
13198,7,3,28.7,33.335,0.89,12.998,5.0
13199,7,4,27.060000000000002,29.544999999999998,0.89,26.0027,2.0
13200,7,5,27.060000000000002,30.305,0.83,15.001299999999999,28.0
13201,7,6,26.240000000000002,28.79,0.89,16.997899999999998,92.0
13202,7,7,27.060000000000002,30.305,0.83,15.001299999999999,230.0
13203,7,8,27.060000000000002,30.305,0.83,11.0014,455.0
13204,7,9,27.060000000000002,30.305,0.83,11.0014,363.0
13205,7,10,27.060000000000002,30.305,0.83,12.998,175.0
13206,7,11,29.52,34.089999999999996,0.62,8.9981,216.0
13207,7,12,30.34,34.089999999999996,0.58,8.9981,266.0
13208,7,13,31.16,34.85,0.55,16.997899999999998,255.0
13209,7,14,30.34,34.089999999999996,0.55,16.997899999999998,242.0
13210,7,15,31.16,34.089999999999996,0.45,15.001299999999999,280.0
13211,7,16,31.98,34.85,0.4,19.0012,413.0
13212,7,17,31.98,34.85,0.4,11.0014,849.0
13213,7,18,31.16,34.089999999999996,0.48,8.9981,872.0
13214,7,19,30.34,34.089999999999996,0.55,11.0014,631.0
13215,7,20,30.34,34.089999999999996,0.55,7.0015,447.0
13216,7,21,30.34,34.089999999999996,0.55,6.0032,331.0
13217,7,22,29.52,33.335,0.58,7.0015,224.0
13218,7,23,28.7,32.574999999999996,0.65,7.0015,131.0
13219,7,0,28.7,32.574999999999996,0.7,6.0032,69.0
13220,7,1,28.7,33.335,0.74,8.9981,15.0
13221,7,2,28.7,33.335,0.74,8.9981,16.0
13222,7,3,27.880000000000003,31.819999999999997,0.79,0.0,3.0
13223,7,4,27.880000000000003,31.819999999999997,0.79,8.9981,4.0
13224,7,5,27.060000000000002,30.305,0.83,8.9981,42.0
13225,7,6,27.880000000000003,31.819999999999997,0.79,7.0015,187.0
13226,7,7,28.7,33.335,0.74,7.0015,520.0
13227,7,8,29.52,34.85,0.74,8.9981,649.0
13228,7,9,30.34,34.85,0.66,8.9981,331.0
13229,7,10,31.16,35.605,0.62,12.998,190.0
13230,7,11,32.800000000000004,36.364999999999995,0.46,12.998,249.0
13231,7,12,32.800000000000004,35.605,0.41,8.9981,272.0
13232,7,13,33.62,36.364999999999995,0.38,12.998,280.0
13233,7,14,33.62,36.364999999999995,0.38,11.0014,242.0
13234,7,15,32.800000000000004,35.605,0.41,15.001299999999999,265.0
13235,7,16,32.800000000000004,36.364999999999995,0.43,15.001299999999999,435.0
13236,7,17,31.98,35.605,0.49,12.998,872.0
13237,7,18,28.7,33.335,0.74,15.001299999999999,819.0
13238,7,19,28.7,33.335,0.74,15.001299999999999,414.0
13239,7,20,26.240000000000002,28.79,0.83,15.001299999999999,84.0
13240,7,21,26.240000000000002,28.79,0.89,7.0015,90.0
13241,7,22,26.240000000000002,28.79,0.83,8.9981,139.0
13242,7,23,26.240000000000002,28.79,0.89,7.0015,103.0
13243,7,0,27.060000000000002,30.305,0.83,8.9981,44.0
13244,7,1,26.240000000000002,28.79,0.89,0.0,14.0
13245,7,2,26.240000000000002,28.79,0.89,0.0,5.0
13246,7,3,26.240000000000002,28.79,0.89,8.9981,5.0
13247,7,4,26.240000000000002,28.79,0.89,8.9981,7.0
13248,7,5,26.240000000000002,28.79,0.89,0.0,41.0
13249,7,6,26.240000000000002,28.79,0.89,8.9981,185.0
13250,7,7,27.060000000000002,30.305,0.83,7.0015,497.0
13251,7,8,27.880000000000003,31.819999999999997,0.79,11.0014,674.0
13252,7,9,28.7,33.335,0.74,8.9981,328.0
13253,7,10,29.52,34.089999999999996,0.62,8.9981,195.0
13254,7,11,31.16,35.605,0.58,8.9981,229.0
13255,7,12,31.98,34.85,0.43,0.0,292.0
13256,7,13,32.800000000000004,35.605,0.42,11.0014,273.0
13257,7,14,32.800000000000004,35.605,0.41,15.001299999999999,241.0
13258,7,15,32.800000000000004,35.605,0.41,16.997899999999998,276.0
13259,7,16,32.800000000000004,35.605,0.38,12.998,411.0
13260,7,17,32.800000000000004,34.85,0.31,15.001299999999999,830.0
13261,7,18,31.98,34.089999999999996,0.38,16.997899999999998,814.0
13262,7,19,30.34,33.335,0.48,15.001299999999999,633.0
13263,7,20,30.34,33.335,0.51,11.0014,483.0
13264,7,21,29.52,33.335,0.58,15.001299999999999,391.0
13265,7,22,29.52,33.335,0.58,16.997899999999998,244.0
13266,7,23,28.7,32.574999999999996,0.58,16.997899999999998,152.0
13267,7,0,27.880000000000003,31.819999999999997,0.61,0.0,56.0
13268,7,1,27.060000000000002,31.06,0.61,0.0,21.0
13269,7,2,27.060000000000002,31.06,0.65,6.0032,9.0
13270,7,3,26.240000000000002,30.305,0.69,7.0015,10.0
13271,7,4,26.240000000000002,30.305,0.73,7.0015,5.0
13272,7,5,25.419999999999998,29.544999999999998,0.73,7.0015,44.0
13273,7,6,26.240000000000002,30.305,0.73,6.0032,178.0
13274,7,7,26.240000000000002,30.305,0.73,8.9981,512.0
13275,7,8,27.880000000000003,31.819999999999997,0.65,8.9981,702.0
13276,7,9,29.52,33.335,0.58,7.0015,327.0
13277,7,10,30.34,33.335,0.48,11.0014,214.0
13278,7,11,31.16,34.089999999999996,0.45,7.0015,215.0
13279,7,12,31.98,34.089999999999996,0.35,8.9981,292.0
13280,7,13,32.800000000000004,34.85,0.33,15.001299999999999,277.0
13281,7,14,31.98,34.089999999999996,0.33,15.001299999999999,209.0
13282,7,15,32.800000000000004,35.605,0.36,12.998,271.0
13283,7,16,32.800000000000004,35.605,0.36,12.998,439.0
13284,7,17,31.16,34.089999999999996,0.43,15.001299999999999,795.0
13285,7,18,31.16,34.089999999999996,0.45,8.9981,825.0
13286,7,19,30.34,33.335,0.48,15.001299999999999,629.0
13287,7,20,30.34,33.335,0.48,15.001299999999999,514.0
13288,7,21,29.52,33.335,0.48,15.001299999999999,373.0
13289,7,22,29.52,33.335,0.51,11.0014,318.0
13290,7,23,28.7,32.574999999999996,0.51,15.001299999999999,211.0
13291,7,0,28.7,32.574999999999996,0.54,11.0014,95.0
13292,7,1,27.880000000000003,31.819999999999997,0.54,7.0015,59.0
13293,7,2,27.060000000000002,31.06,0.61,6.0032,17.0
13294,7,3,27.880000000000003,31.819999999999997,0.61,0.0,9.0
13295,7,4,27.060000000000002,31.06,0.61,0.0,11.0
13296,7,5,27.060000000000002,31.819999999999997,0.56,6.0032,34.0
13297,7,6,28.7,32.574999999999996,0.54,0.0,127.0
13298,7,7,28.7,32.574999999999996,0.54,0.0,380.0
13299,7,8,28.7,32.574999999999996,0.54,0.0,713.0
13300,7,9,29.52,33.335,0.51,0.0,414.0
13301,7,10,30.34,33.335,0.48,0.0,268.0
13302,7,11,31.16,34.089999999999996,0.45,8.9981,288.0
13303,7,12,31.16,34.089999999999996,0.4,7.0015,379.0
13304,7,13,32.800000000000004,35.605,0.38,8.9981,374.0
13305,7,14,32.800000000000004,35.605,0.38,0.0,369.0
13306,7,15,32.800000000000004,35.605,0.36,7.0015,353.0
13307,7,16,32.800000000000004,35.605,0.36,15.001299999999999,492.0
13308,7,17,32.800000000000004,35.605,0.36,11.0014,835.0
13309,7,18,31.98,34.85,0.46,12.998,631.0
13310,7,19,30.34,33.335,0.51,11.0014,488.0
13311,7,20,30.34,33.335,0.48,8.9981,389.0
13312,7,21,29.52,33.335,0.54,0.0,299.0
13313,7,22,30.34,33.335,0.45,0.0,263.0
13314,7,23,29.52,32.574999999999996,0.45,8.9981,212.0
13315,7,0,29.52,33.335,0.48,6.0032,191.0
13316,7,1,28.7,32.574999999999996,0.51,7.0015,118.0
13317,7,2,28.7,32.574999999999996,0.54,7.0015,101.0
13318,7,3,28.7,32.574999999999996,0.54,7.0015,40.0
13319,7,4,27.060000000000002,31.06,0.61,7.0015,9.0
13320,7,5,26.240000000000002,30.305,0.73,7.0015,5.0
13321,7,6,26.240000000000002,29.544999999999998,0.78,6.0032,35.0
13322,7,7,26.240000000000002,29.544999999999998,0.78,19.0012,48.0
13323,7,8,25.419999999999998,29.544999999999998,0.78,19.0012,151.0
13324,7,9,27.060000000000002,31.06,0.74,12.998,282.0
13325,7,10,29.52,34.089999999999996,0.7,6.0032,401.0
13326,7,11,29.52,34.089999999999996,0.7,7.0015,439.0
13327,7,12,30.34,34.85,0.66,6.0032,499.0
13328,7,13,31.16,35.605,0.62,6.0032,591.0
13329,7,14,32.800000000000004,37.88,0.55,7.0015,632.0
13330,7,15,32.800000000000004,37.88,0.55,11.0014,560.0
13331,7,16,29.52,34.85,0.79,23.9994,566.0
13332,7,17,28.7,33.335,0.79,11.0014,458.0
13333,7,18,29.52,34.85,0.79,8.9981,351.0
13334,7,19,29.52,35.605,0.84,6.0032,431.0
13335,7,20,29.52,35.605,0.84,6.0032,356.0
13336,7,21,28.7,33.335,0.84,15.001299999999999,269.0
13337,7,22,28.7,33.335,0.79,12.998,225.0
13338,7,23,27.880000000000003,31.819999999999997,0.83,6.0032,211.0
13339,7,0,27.880000000000003,31.819999999999997,0.89,11.0014,187.0
13340,7,1,27.880000000000003,31.819999999999997,0.89,8.9981,168.0
13341,7,2,27.880000000000003,31.819999999999997,0.89,11.0014,115.0
13342,7,3,27.880000000000003,31.819999999999997,0.89,11.0014,57.0
13343,7,4,27.880000000000003,31.819999999999997,0.89,7.0015,19.0
13344,7,5,27.880000000000003,31.819999999999997,0.89,8.9981,9.0
13345,7,6,27.880000000000003,31.819999999999997,0.83,8.9981,15.0
13346,7,7,28.7,33.335,0.79,6.0032,47.0
13347,7,8,28.7,33.335,0.84,8.9981,133.0
13348,7,9,29.52,34.85,0.79,0.0,221.0
13349,7,10,31.16,36.364999999999995,0.66,8.9981,382.0
13350,7,11,33.62,38.635000000000005,0.52,11.0014,451.0
13351,7,12,34.44,38.635000000000005,0.47,7.0015,489.0
13352,7,13,35.26,39.395,0.41,7.0015,480.0
13353,7,14,36.9,40.910000000000004,0.37,16.997899999999998,476.0
13354,7,15,35.26,40.15,0.47,8.9981,489.0
13355,7,16,35.26,39.395,0.41,15.001299999999999,495.0
13356,7,17,32.800000000000004,38.635000000000005,0.59,32.9975,436.0
13357,7,18,29.52,34.85,0.79,23.9994,312.0
13358,7,19,29.52,35.605,0.84,15.001299999999999,312.0
13359,7,20,29.52,34.85,0.79,16.997899999999998,294.0
13360,7,21,29.52,34.85,0.79,6.0032,223.0
13361,7,22,29.52,34.85,0.74,7.0015,130.0
13362,7,23,29.52,34.85,0.79,8.9981,91.0
13363,7,0,29.52,34.85,0.79,7.0015,43.0
13364,7,1,28.7,33.335,0.74,12.998,11.0
13365,7,2,28.7,33.335,0.74,7.0015,15.0
13366,7,3,27.880000000000003,31.819999999999997,0.79,6.0032,6.0
13367,7,4,27.880000000000003,31.819999999999997,0.79,7.0015,12.0
